Ano,Categoria,Nome do Avaliador,Valor do Avaliador
2022,Romance,Ana Carolina Romero ,"5.000,00"
2022,Romance,Carlos Henrique Schoroeder,"5.000,00"
2022,Romance,Karleno Márcio Santos Oliveira,"5.000,00"
2022,Poesia ,Cleber Ranieri Ribas de Almeida,"5.000,00"
2022,Poesia ,Fábio Vinicius Moreno Gonçalves,"5.000,00"
2022,Poesia ,Erika Nogueira Vieira,"5.000,00"
2022,Conto,Deonísio da Silva,"5.000,00"
2022,Conto,Paulo Vinicius Cajazeira Cantarelli de Carvalho ,"5.000,00"
2022,Conto,Igor Tadeu Florêncio Barbosa,"5.000,00"
2022,Tradução,Elton John de Souza Mesquita ,"5.000,00"
2022,Tradução,José Francisco Hillal Tavares de Junqueira Botelho ,"5.000,00"
2022,Tradução,Renato José de Moraes,"5.000,00"
2022,Ensaio Literário,Alexandre Sugamosto e Silva ,"5.000,00"
2022,Ensaio Literário,Rodrigo Scalamandre Duarte Garcia ,"5.000,00"
2022,Ensaio Literário,Kelvin dos Santos Falcão Klein,"5.000,00"
2022,Literatura Juvenil,Ana Paula Cecato de Oliveira ,"5.000,00"
2022,Literatura Juvenil,Carla Cunha Rodrigues ,"5.000,00"
2022,Literatura Juvenil, Mateus Mota Lima de Oliveira,"5.000,00"
2022,Ensaio Social,Alexandre Bacelar Marques ,"5.000,00"
2022,Ensaio Social,"
Diogo Chiuso 
","5.000,00"
2022,Ensaio Social,Francisco Octavio de Oliveira Escorsim,"5.000,00"
2022,Literatura Infantil ,Maria Inês Coimbra ,"5.000,00"
2022,Literatura Infantil ,Tércia Montenegro Lemos ,"5.000,00"
2022,Literatura Infantil ,Vanete Santana-Dezmann,"5.000,00"
2021,Conto,Eduardo Cesar Maia,"5.000,00"
2021,Conto, Jayme Soares Chaves ,"5.000,00"
2021,Conto,Ronald Silva Robson,"5.000,00"
2021,Ensaio Literário,Biagio D'Angelo ,"5.000,00"
2021,Ensaio Literário,Júlio França,"5.000,00"
2021,Ensaio Literário, Rodrigo Xavier,"5.000,00"
2021,Ensaio Social,Eduardo de Alencar Abreu Matos ,"5.000,00"
2021,Ensaio Social,Gabriel Fernandes Rocha Guimarães ,"5.000,00"
2021,Ensaio Social,Remo Mannarino Filho,"5.000,00"
2021,Literatura Infantil ,Amanda Fernandes Teixeira Cordeiro,"5.000,00"
2021,Literatura Infantil , Irma Galhardo ,"5.000,00"
2021,Literatura Infantil ,Marília Papaléo Fichtner,"5.000,00"
2021,Literatura Juvenil,Ana Cláudia da Silva ,"5.000,00"
2021,Literatura Juvenil,Henrique Cláudio dos Reis ,"5.000,00"
2021,Literatura Juvenil,José Nicolau Gregorin Filho,"5.000,00"
2021,Poesia ,Maria José Cardoso Lemos (Masé Lemos),"5.000,00"
2021,Poesia , Mônica Fagundes ,"5.000,00"
2021,Poesia ,Raquel Madanelo,"5.000,00"
2021,Romance,Daniel Marinho Laks ,"5.000,00"
2021,Romance,Fernando Maués ,"5.000,00"
2021,Romance,Giselle Larizzatti Agazzi,"5.000,00"
2021,Tradução,Dirceu Villa ,"5.000,00"
2021,Tradução,Leonardo Antunes ,"5.000,00"
2021,Tradução,John Milton,"5.000,00"
2020,Conto,"Ana Paula Maia
","5.000,00"
2020,Conto,Erika Nogueira Vieira,"5.000,00"
2020,Conto,Fabiane Secches,"5.000,00"
2020,Ensaio Literário,Eduardo César Maia Ferreira Filho,"5.000,00"
2020,Ensaio Literário,Guiomar de Grammont ,"5.000,00"
2020,Ensaio Literário,Sandra Guardini Vasconcelos.,"5.000,00"
2020,Ensaio Social,César Claudio Gordon Junior,"5.000,00"
2020,Ensaio Social,Gabriela Nunes Ferreira,"5.000,00"
2020,Ensaio Social,Ranieri Ribas de Almeida,"5.000,00"
2020,Literatura Infantil ,Ana Maria Machado,"5.000,00"
2020,Literatura Infantil ,Elizabeth D'Angelo Serra,"5.000,00"
2020,Literatura Infantil ,Graça Lima,"5.000,00"
2020,Literatura Juvenil,Ana Paula Cecato de Oliveira ,"5.000,00"
2020,Literatura Juvenil,Katia Chiaradia,"5.000,00"
2020,Literatura Juvenil,Simone Monteiro de Araújo,"5.000,00"
2020,Poesia ,Érico Nogueira,"5.000,00"
2020,Poesia ,Hugo Langone,"5.000,00"
2020,Poesia ,Nívia Maria Vasconcellos,"5.000,00"
2020,Romance,Antonio Fernando de Souza Borges,"5.000,00"
2020,Romance,Karleno Márcio Santos Oliveira,"5.000,00"
2020,Romance,Miguel Sanches Neto,"5.000,00"
2020,Tradução,"Lawrence Flores Pereira, Maurício Santana Dias, Rodrigo Garcia Lopes","5.000,00"
2019,Poesia ,Leonardo Fróes,"5.000,00"
2019,Poesia ,Maria José Cardoso Lemos,"5.000,00"
2019,Poesia ,Paula Glenadel.,"5.000,00"
2019,Romance,Regina Dalcastagnè,"5.000,00"
2019,Romance,Socorro Acioli,"5.000,00"
2019,Romance, Vera Lucia Follain. ,"5.000,00"
2019,Conto,"Cristhiano Motta Aguiar
","5.000,00"
2019,Conto,Evelina de Carvalho Sá Hoisel,"5.000,00"
2019,Conto,Luis Augusto Fischer.,"5.000,00"
2019,Ensaio Literário,Carlos Eduardo Berriel,"5.000,00"
2019,Ensaio Literário,Eduardo Jardim de Moraes,"5.000,00"
2019,Ensaio Literário,Wander Melo Miranda.,"5.000,00"
2019,Ensaio Social,Cibele Barbosa da Silva Andrade,"5.000,00"
2019,Ensaio Social,Helena Maria Bomeny Garchet,"5.000,00"
2019,Ensaio Social,Maria Elisa Noronha de Sá.,"5.000,00"
2019,Tradução,Dirce Waltrick do Amarante ,"5.000,00"
2019,Tradução,Marlova Gonsales Aseff,"5.000,00"
2019,Tradução,Simone Homem de Mello.,"5.000,00"
2019,Projeto Gráfico,Aline Haluch,"5.000,00"
2019,Projeto Gráfico,Heloisa Faria,"5.000,00"
2019,Projeto Gráfico,Rui de Oliveira,"5.000,00"
2019,Literatura Infantil ,Beatriz dos Reis de Castro Barros Silva,"5.000,00"
2019,Literatura Infantil ,Camila Werner,"5.000,00"
2019,Literatura Infantil ,Renata Nakano.,"5.000,00"
2019,Literatura Juvenil,Adriana Lucena,"5.000,00"
2019,Literatura Juvenil,Laura Spengler,"5.000,00"
2019,Literatura Juvenil,Tâmara Abreu,"5.000,00"
2018,Poesia ,José Thomaz Brum,"5.000,00"
2018,Poesia ,Vagner Camilo,"5.000,00"
2018,Poesia ,Paulo Franchetti,"5.000,00"
2018,Romance,Alcir Pecora,"5.000,00"
2018,Romance,Adauri Silva Bastos,"5.000,00"
2018,Romance,Eliane Robert Moraes,"5.000,00"
2018,Conto,Carlos Henrique Schroeder,"5.000,00"
2018,Conto, Ítalo Moriconi ,"5.000,00"
2018,Conto,Francisco Foot Hardman,"5.000,00"
2018,Ensaio Literário,Marcello Moreira,"5.000,00"
2018,Ensaio Literário,Hélio de Seixas Guimarães,"5.000,00"
2018,Ensaio Literário,Eneida Maria Souza,"5.000,00"
2018,Ensaio Social,Angela Alonso,"5.000,00"
2018,Ensaio Social,Lucia Lippi ,"5.000,00"
2018,Ensaio Social, Giovana Xavier,"5.000,00"
2018,Tradução,Maurício Santana Dias,"5.000,00"
2018,Tradução,José Roberto O’Shea,"5.000,00"
2018,Tradução, Ivone Benedetti,"5.000,00"
2018,Projeto Gráfico,Haron Cohen,"5.000,00"
2018,Projeto Gráfico,Suzane Queiroz,"5.000,00"
2018,Projeto Gráfico,Ana Dias,"5.000,00"
2018,Literatura Infantil ,Márcia Cavalcante,"5.000,00"
2018,Literatura Infantil ,Cecilia Bassarani,"5.000,00"
2018,Literatura Infantil ,Nilma Gonçalves Lacerda,"5.000,00"
2018,Literatura Juvenil,Tânia Piacentini,"5.000,00"
2018,Literatura Juvenil,Beto Silva,"5.000,00"
2018,Literatura Juvenil, Anna Rennhack ,"5.000,00"
2017,Poesia ,Manoel Ricardo de Lima,"5.000,00"
2017,Poesia ,Ricardo Aleixo,"5.000,00"
2017,Poesia ,Sérgio Martagão Gesteira,"5.000,00"
2017,Romance,Beatriz Resende,"5.000,00"
2017,Romance,José Luis Jobim,"5.000,00"
2017,Romance,Márcio Souza,"5.000,00"
2017,Conto,Beatriz Jaguaribe,"5.000,00"
2017,Conto,Flávia Schlee Eyler,"5.000,00"
2017,Conto,Rogério Pereira,"5.000,00"
2017,Ensaio Literário,Ivan Marques,"5.000,00"
2017,Ensaio Literário,Luiz Costa Lima,"5.000,00"
2017,Ensaio Literário, Maria Lúcia Faria,"5.000,00"
2017,Ensaio Social,Antonio Paulo Rezende,"5.000,00"
2017,Ensaio Social,Marcos Veneu,"5.000,00"
2017,Ensaio Social,Ronaldo Vainfas,"5.000,00"
2017,Tradução,Heloisa Jahn,"5.000,00"
2017,Tradução, Lawrence Flores Pereira,"5.000,00"
2017,Tradução,Paulo Werneck,"5.000,00"
2017,Projeto Gráfico,Evelyn Grumach,"5.000,00"
2017,Projeto Gráfico,Francisco Homem de Melo,"5.000,00"
2017,Projeto Gráfico, Washington Lessa,"5.000,00"
2017,Literatura Infantil ,Carolina Sanches,"5.000,00"
2017,Literatura Infantil ,Roger Mello,"5.000,00"
2017,Literatura Infantil ,Rona Hanning,"5.000,00"
2017,Literatura Juvenil,Gabriela Gibrail,"5.000,00"
2017,Literatura Juvenil,Henrique Rodrigues,"5.000,00"
2017,Literatura Juvenil,Patrícia Lacerda,"5.000,00"
2016,Poesia ,Angélica Freitas,"5.000,00"
2016,Poesia ,Heloisa Buarque de Holanda,"5.000,00"
2016,Poesia ,Josely Vianna,"5.000,00"
2016,Romance,Luiz Antônio de Assis Brasil,"5.000,00"
2016,Romance,Rodrigo Lacerda,"5.000,00"
2016,Romance,Walnice Galvão,"5.000,00"
2016,Conto,Caroline dos Santos Rodrigues,"5.000,00"
2016,Conto,Júlio Cesar Valladão Diniz,"5.000,00"
2016,Conto,Ivana Arruda Leite,"5.000,00"
2016,Ensaio Literário,Bernardo Ricupero,"5.000,00"
2016,Ensaio Literário, Marco Lucchesi,"5.000,00"
2016,Ensaio Literário, Mirna Queiroz,"5.000,00"
2016,Ensaio Social,Fátima Quintas,"5.000,00"
2016,Ensaio Social,Fernando Limongi,"5.000,00"
2016,Ensaio Social,Maria Isabel Mendes de Almeida,"5.000,00"
2016,Tradução,Fernanda Abreu,"5.000,00"
2016,Tradução,Jorio Dauster ,"5.000,00"
2016,Tradução,Luiz Carlos Cabral,"5.000,00"
2016,Projeto Gráfico,Heloisa Faria,"5.000,00"
2016,Projeto Gráfico,João de Souza Leite,"5.000,00"
2016,Projeto Gráfico,Nair de Paula Soares,"5.000,00"
2016,Literatura Infantil ,Fabíola Ribeiro Farias,"5.000,00"
2016,Literatura Infantil ,Nelson de Oliveira,"5.000,00"
2016,Literatura Infantil ,Simone Paulino,"5.000,00"
2016,Literatura Juvenil,Elizabeth Serra,"5.000,00"
2016,Literatura Juvenil, João Luis Ceccantini ,"5.000,00"
2016,Literatura Juvenil, Laura Sandroni,"5.000,00"
2015,Poesia ,Adriano Espínola,"5.000,00"
2015,Poesia ,Antônio Cícero,"5.000,00"
2015,Poesia ,Leonardo Fróes,"5.000,00"
2015,Romance,Antonio Carlos Secchin,"5.000,00"
2015,Romance, Ronaldo Correia de Brito,"5.000,00"
2015,Romance,Sérgio Alcides Amaral,"5.000,00"
2015,Conto,Conceição Evaristo,"5.000,00"
2015,Conto,Fernanda Teixeira,"5.000,00"
2015,Conto,Stefania Chiarelli,"5.000,00"
2015,Ensaio Literário,Eduardo Jardim,"5.000,00"
2015,Ensaio Literário,Floriano Martins,"5.000,00"
2015,Ensaio Literário,João Camilo Penna,"5.000,00"
2015,Ensaio Social,Marcus Maciel de Carvalho,"5.000,00"
2015,Ensaio Social,Monica Grin,"5.000,00"
2015,Ensaio Social,Ronaldo Vainfas,"5.000,00"
2015,Tradução,Rubens Figueiredo,"5.000,00"
2015,Tradução,Geraldo Holanda Cavalcanti,"5.000,00"
2015,Tradução,Paulo Henriques Britto,"5.000,00"
2015,Projeto Gráfico,Edna Lúcia Cunha Lima,"5.000,00"
2015,Projeto Gráfico,Isabella Perrota,"5.000,00"
2015,Projeto Gráfico,Victor Burton,"5.000,00"
2015,Literatura Infantil ,Cristiane Salles,"5.000,00"
2015,Literatura Infantil ,Rosa Maria Cuba Riche ,"5.000,00"
2015,Literatura Infantil ,Lenice Gomes,"5.000,00"
2015,Literatura Juvenil,Leonor Werneck,"5.000,00"
2015,Literatura Juvenil,Tânia Piacentini,"5.000,00"
2015,Literatura Juvenil, Vera Aguiar,"5.000,00"
2014,Poesia ,Maria Esther Maciel de Oliveira Borges,"5.000,00"
2014,Poesia ,Antônio José Jardim e Castro,"5.000,00"
2014,Poesia ,Affonso Romano de Sant' Anna,"5.000,00"
2014,Romance,Alberto Baeta Neves Mussa,"5.000,00"
2014,Romance,Claudia de Alcântara Chaves,"5.000,00"
2014,Romance,Luísa Chaves de Melo,"5.000,00"
2014,Conto ,Carla Pereira Siebler Branco,"5.000,00"
2014,Conto ,João Cesar de Castro Rocha,"5.000,00"
2014,Conto ,Clarisse Fukelman,"5.000,00"
2014,Ensaio Literário ,Beatriz Vieira de Resende,"5.000,00"
2014,Ensaio Literário ,Antônio Dimas de Moraes,"5.000,00"
2014,Ensaio Literário ,José Luiz Niemeyer dos Santos Filho,"5.000,00"
2014,Ensaio Social  ,Ricardo Augusto Benzaquem de Araújo,"5.000,00"
2014,Ensaio Social  ,Manolo Garcia Florentino,"5.000,00"
2014,Ensaio Social  ,Bernardo Borges Buarque de Hollanda,"5.000,00"
2014,Tradução ,Ivo do Nascimento Barroso,"5.000,00"
2014,Tradução ,Denise Guimarães Bottmann,"5.000,00"
2014,Tradução ,Suzanna Florissi,"5.000,00"
2014,Projeto Gráfico ,Francisco de Assis Chaves Bastos (Xico Chaves),"5.000,00"
2014,Projeto Gráfico , Leonel Kaz,"5.000,00"
2014,Projeto Gráfico ,Jair Souza,"5.000,00"
2014,Literatura Infantil ,José Roger Soares de Mello,"5.000,00"
2014,Literatura Infantil , Maria da Graça Muniz Lima (Graça Lima),"5.000,00"
2014,Literatura Infantil ,Volnei Cunha Canônica,"5.000,00"
2014,Literatura Juvenil,Ieda Maria Pereira Fonseca de Oliveira,"5.000,00"
2014,Literatura Juvenil,Suzana Bisch Kfuri (Suzana Vargas),"5.000,00"
2014,Literatura Juvenil, Ana Carolina Cordeiro Sanches ,"5.000,00"
2013,Poesia ,Afonso Henriques de Guimarães,"5.000,00"
2013,Poesia ,Alberto Costa e Silva,"5.000,00"
2013,Poesia ,Celina Portocarrero,"5.000,00"
2013,Romance,Marcelo Moutinho,"5.000,00"
2013,Romance,Sergio Rodrigues,"5.000,00"
2013,Romance,Tatiana Siciliano,"5.000,00"
2013,Conto ,André Mansur,"5.000,00"
2013,Conto ,Luisa Melo,"5.000,00"
2013,Conto ,Toni Marques (Jorge Antonio Marques),"5.000,00"
2013,Ensaio Literário ,Flora Sussekind,"5.000,00"
2013,Ensaio Literário ,José Almino de Alencar,"5.000,00"
2013,Ensaio Literário ,Luiz Costa Lima,"5.000,00"
2013,Ensaio Social  ,Ricardo Benzaquen,"5.000,00"
2013,Ensaio Social  , Maria Alice Rezende,"5.000,00"
2013,Ensaio Social  ,Dulce Pandolfi,"5.000,00"
2013,Tradução ,Berilo Vargas,"5.000,00"
2013,Tradução , Leonardo Fróes,"5.000,00"
2013,Tradução ,Tomaz Adour,"5.000,00"
2013,Projeto Gráfico ,Ana Soter,"5.000,00"
2013,Projeto Gráfico ,Sergio Liuzzi,"5.000,00"
2013,Projeto Gráfico ,Victor Burton,"5.000,00"
2013,Literatura Infantil ,Ana Maria Machado,"5.000,00"
2013,Literatura Infantil ,Elizabeth Serra,"5.000,00"
2013,Literatura Infantil ,Laura Sandroni,"5.000,00"
2013,Literatura Juvenil,Marisa Borba,"5.000,00"
2013,Literatura Juvenil,Ninfa Parreiras,"5.000,00"
2013,Literatura Juvenil,Rona Ranning,"5.000,00"
2012,Poesia ,Carlos Eduardo Barbosa de Azevedo,"5.000,00"
2012,Poesia , Francisco Estevão Soares Orban,"5.000,00"
2012,Poesia , Leila Míccolis,"5.000,00"
2012,Romance,Erick Felinto de Oliveira,"5.000,00"
2012,Romance,Felipe Pena de Oliveira,"5.000,00"
2012,Romance,Geraldo Moreira do Prado,"5.000,00"
2012,Conto ,Fúrio Lonza,"5.000,00"
2012,Conto ,João Paulo Vaz,"5.000,00"
2012,Conto ,Sônia Maria Santos Rodrigues,"5.000,00"
2012,Ensaio Social  ,Álvaro Costa e Silva Filho,"5.000,00"
2012,Ensaio Social  ,Arnaldo Niskier,"5.000,00"
2012,Ensaio Social  ,Cristiane Framartino Bezerra,"5.000,00"
2012,Tradução ,Ana Cristina Campos Rodrigues,"5.000,00"
2012,Tradução ,Leny de Azevedo Werneck,"5.000,00"
2012,Tradução ,Tomaz Adour da Câmara,"5.000,00"
2012,Projeto Gráfico ,Cristina Moore Portela,"5.000,00"
2012,Projeto Gráfico ,Estevão da Mata Ribeiro,"5.000,00"
2012,Projeto Gráfico ,José Augusto Brandão Estellita Lins,"5.000,00"
2012,Literatura Infantil ,Luzia de Maria Rodrigues Reis,"5.000,00"
2012,Literatura Infantil ,Maísa Aleksandravicius,"5.000,00"
2012,Literatura Infantil ,Maria Antonieta Antunes da Cunha,"5.000,00"
2012,Literatura Juvenil,Ana Lúcia Merege,"5.000,00"
2012,Literatura Juvenil,Maria do Carmo Sepulveda Campos,"5.000,00"
2012,Literatura Juvenil,Maria Helena Kühner,"5.000,00"
2011,Poesia ,Antonio Jardim,"5.000,00"
2011,Poesia ,Alexei Bueno,"5.000,00"
2011,Poesia , Frederico de Carvalho Gomes,"5.000,00"
2011,Romance,Manuel Antonio de Castro,"5.000,00"
2011,Romance,Júlio Diniz,"5.000,00"
2011,Romance, Álvaro Costa e Silva ,"5.000,00"
2011,Conto ,Sonia Coutinho,"5.000,00"
2011,Conto ,Flavio Carneiro,"5.000,00"
2011,Conto ,Nelson de Oliveira,"5.000,00"
2011,Ensaio Literário ,Beatriz Resende,"5.000,00"
2011,Ensaio Literário ,Cristiane Costa,"5.000,00"
2011,Ensaio Literário ,Deonísio Silva,"5.000,00"
2011,Ensaio Social  ,Carlos Eduardo S.Barbosa,"5.000,00"
2011,Ensaio Social  ,Denis de Moraes,"5.000,00"
2011,Ensaio Social  ,Wanderley Guilherme dos Santos,"5.000,00"
2011,Tradução ,"Leonardo Fróes, Denise Bottmann, Ivo Barroso","5.000,00"
2011,Tradução , Denise Bottmann,"5.000,00"
2011,Tradução ,Ivo Barroso,"5.000,00"
2011,Projeto Gráfico ,Rita Solíeri,"5.000,00"
2011,Projeto Gráfico ,Evelyn Grumach,"5.000,00"
2011,Projeto Gráfico , Ana Gruszynski,"5.000,00"
2011,Lit.Infantil e Juvenil,Elizabeth Serra,"5.000,00"
2011,Lit.Infantil e Juvenil,Antônio Hohlfeldt,"5.000,00"
2011,Lit.Infantil e Juvenil,Regina Zilberman,"5.000,00"
2010,Poesia ,Antônio Brasileiro,"5.000,00"
2010,Poesia ,Armando Freitas Filho,"5.000,00"
2010,Poesia ,Paulo Hernrique Britto,"5.000,00"
2010,Romance,Manuel Antonio de Castro,"5.000,00"
2010,Romance,Renato Cordeiro Gomes,"5.000,00"
2010,Romance,Júlio César Valladão Diniz,"5.000,00"
2010,Conto ,Nelson de Oliveira,"5.000,00"
2010,Conto ,Marcos Flamínio Peres,"5.000,00"
2010,Conto ,Sonia Coutinho,"5.000,00"
2010,Ensaio Literário ,Francisco Bosco,"5.000,00"
2010,Ensaio Literário ,Alcir Pécora,"5.000,00"
2010,Ensaio Literário ,Alberto Mussa ,"5.000,00"
2010,Ensaio Social  , Ronaldo Vainfas,"5.000,00"
2010,Ensaio Social  ,Francisco Foot Hardman,"5.000,00"
2010,Ensaio Social  , Renato Lessa,"5.000,00"
2010,Tradução ,Leonardo Fróes,"5.000,00"
2010,Tradução , Ivo Barroso,"5.000,00"
2010,Tradução ,Nelson Ascher,"5.000,00"
2010,Projeto Gráfico ,Victor Burton,"5.000,00"
2010,Projeto Gráfico ,KIko Farkas,"5.000,00"
2010,Projeto Gráfico ,Lauro Cavalcanti,"5.000,00"
2010,Lit.Infantil e Juvenil,Regina Zilberman,"5.000,00"
2010,Lit.Infantil e Juvenil,Maria Tereza Gonçalves,"5.000,00"
2010,Lit.Infantil e Juvenil,Luiz Raul Machado,"5.000,00"
2009,Poesia ,Eucanaã Ferraz,"5.000,00"
2009,Poesia , Francisco Bosco,"5.000,00"
2009,Poesia ,Moacir Amâncio,"5.000,00"
2009,Romance,José Castello,"5.000,00"
2009,Romance,Beatriz Resende,"5.000,00"
2009,Romance, Flávio Carneiro,"5.000,00"
2009,Conto ,Mário Pontes,"5.000,00"
2009,Conto ,Moacyr Scliar ,"5.000,00"
2009,Conto ,Mànya Millen ,"5.000,00"
2009,Ensaio Literário ,Vera Lins,"5.000,00"
2009,Ensaio Literário ,Walnice Nogueira Galvão,"5.000,00"
2009,Ensaio Literário ,Fred Góes ,"5.000,00"
2009,Ensaio Social  ,Carlos Guilherme Mota,"5.000,00"
2009,Ensaio Social  ,Elias Thomé Saliba,"5.000,00"
2009,Ensaio Social  ,Carlos Fico,"5.000,00"
2009,Tradução ,Leonardo Fróes,"5.000,00"
2009,Tradução , Ivo Barroso ,"5.000,00"
2009,Tradução ,Per Johns,"5.000,00"
2009,Projeto Gráfico ,Sônia Virgínia Moreira,"5.000,00"
2009,Projeto Gráfico ,Amaury Fernandes,"5.000,00"
2009,Projeto Gráfico ,Rodolfo Capeto,"5.000,00"
2009,Lit.Infantil e Juvenil,Neide Medeiros Santos,"5.000,00"
2009,Lit.Infantil e Juvenil,Mariza de Almeida Borba,"5.000,00"
2009,Lit.Infantil e Juvenil,Elizabeth Serra,"5.000,00"
2008,Poesia ,Vera Lins,"5.000,00"
2008,Poesia ,Antonio José Jardim de Castro,"5.000,00"
2008,Poesia ,Sérgio Cohn,"5.000,00"
2008,Romance,Álvaro Costa e Silva Filho,"5.000,00"
2008,Romance,Ana Maria Nóbrega Miranda,"5.000,00"
2008,Romance,Idalina Azevedo da Silva ,"5.000,00"
2008,Conto ,Elenice Groaters de Moraes,"5.000,00"
2008,Conto ,Fernando F.F.Furtado,"5.000,00"
2008,Conto ,Edla van Steen,"5.000,00"
2008,Ensaio Literário ,Susana Ventura,"5.000,00"
2008,Ensaio Literário ,José Castello,"5.000,00"
2008,Ensaio Literário ,Maria Lucia Guimarães de Faria,"5.000,00"
2008,Ensaio Social  ,Carlos Guilherme Mota,"5.000,00"
2008,Ensaio Social  ,Paulo Roberto Vaz,"5.000,00"
2008,Ensaio Social  , Rachel Valença,"5.000,00"
2008,Tradução ,Leonardo Fróes,"5.000,00"
2008,Tradução , Ivo Barroso,"5.000,00"
2008,Tradução ,Lia Wyler,"5.000,00"
2008,Projeto Gráfico ,Evelyn Grumach,"5.000,00"
2008,Projeto Gráfico ,Rita Soliéri Brandt ,"5.000,00"
2008,Projeto Gráfico ,Elaine Ramos Coimbra,"5.000,00"
2008,Lit.Infantil e Juvenil,Elizabeth Serra,"5.000,00"
2008,Lit.Infantil e Juvenil,Maria das Graças M.Castro,"5.000,00"
2008,Lit.Infantil e Juvenil, Regina Zilberman,"5.000,00"
2007,Poesia ,Fred Góes,"5.000,00"
2007,Poesia ,Eucanaã Ferraz,"5.000,00"
2007,Poesia ,Antonio Cícero,"5.000,00"
2007,Romance,Manuel Antonio de Castro,"5.000,00"
2007,Romance,Aleilton Fonseca,"5.000,00"
2007,Romance,Christina Ramalho,"5.000,00"
2007,Conto ,Renato Cordeiro Gomes,"5.000,00"
2007,Conto ,Beatriz Resende,"5.000,00"
2007,Conto ,Mànya Millen,"5.000,00"
2007,Ensaio Literário ,Caio Mario Meira,"5.000,00"
2007,Ensaio Literário ,Denilson Lopes,"5.000,00"
2007,Ensaio Literário ,Kátia Rose Pinho,"5.000,00"
2007,Ensaio Social  ,Isabel Lustosa,"5.000,00"
2007,Ensaio Social  ,Bárbara Freitag,"5.000,00"
2007,Ensaio Social  ,Maria Angélica Madeira,"5.000,00"
2007,Tradução ,Miguel Conde,"5.000,00"
2007,Tradução ,Ivo Baroso,"5.000,00"
2007,Tradução ,Sérgio Pacha,"5.000,00"
2007,Projeto Gráfico ,Victor Burton,"5.000,00"
2007,Projeto Gráfico ,Rafael Cardoso,"5.000,00"
2007,Projeto Gráfico ,Cristiano Menezes,"5.000,00"
2007,Lit.Infantil e Juvenil,Laura Sandroni,"5.000,00"
2007,Lit.Infantil e Juvenil, Maria Tereza Gonçalves,"5.000,00"
2007,Lit.Infantil e Juvenil,Gláucia Mollo,"5.000,00"
2006,Poesia ,Ruy Espinheira Filho,"5.000,00"
2006,Poesia , Helena Parente Cunha,"5.000,00"
2006,Poesia ,Manuel Antônio de Castro,"5.000,00"
2006,Romance,Antônio Carlos Secchin,"5.000,00"
2006,Romance, Mario Chamie,"5.000,00"
2006,Romance, Ana Maria Machado,"5.000,00"
2006,Conto ,Cícero Sandroni,"5.000,00"
2006,Conto , Beatriz Resende,"5.000,00"
2006,Conto ,Edla Van Steen ,"5.000,00"
2006,Ensaio Literário ,José Luís Jobim,"5.000,00"
2006,Ensaio Literário ,Carlos Alberto Sepúlveda,"5.000,00"
2006,Ensaio Literário ,Ivan Junqueira,"5.000,00"
2006,Ensaio Social  ,Ivana Bentes,"5.000,00"
2006,Ensaio Social  , Bárbara Freitag,"5.000,00"
2006,Ensaio Social  ,Marialva Barbosa,"5.000,00"
2006,Tradução ,Per Johns,"5.000,00"
2006,Tradução ,Geraldo Holanda Cavalcanti,"5.000,00"
2006,Tradução , Ivo Barroso,"5.000,00"
2006,Projeto Gráfico ,Maurício Marchevsky,"5.000,00"
2006,Projeto Gráfico ,Victor Burton,"5.000,00"
2006,Projeto Gráfico ,Rita Soliéri Brandt ,"5.000,00"
2005,Poesia ,Alberto Pucheu,"5.000,00"
2005,Poesia , Ildazio Tavares,"5.000,00"
2005,Poesia ,Marco Lucchesi,"5.000,00"
2005,Romance,Deonísio da Silva,"5.000,00"
2005,Romance,João Cezar de Castro Rocha ,"5.000,00"
2005,Romance,Domício Proença Filho,"5.000,00"
2005,Conto ,Ana Maria Machado,"5.000,00"
2005,Conto ,Manuel da Costa Pinto,"5.000,00"
2005,Conto ,Moacyr Scliar,"5.000,00"
2005,Ensaio Literário ,João Adolfo Hansen,"5.000,00"
2005,Ensaio Literário , Rachel Bertol,"5.000,00"
2005,Ensaio Literário ,Carlos Alberto Sepúlveda,"5.000,00"
2005,Ensaio Social  ,Wanderley Guilherme dos Santos,"5.000,00"
2005,Ensaio Social  ,Bárbara Freitag,"5.000,00"
2005,Ensaio Social  ,Isabel Lustosa,"5.000,00"
2005,Tradução ,Leonardo Fróes,"5.000,00"
2005,Tradução ,Geraldo Holanda Cavalcanti,"5.000,00"
2005,Tradução , Ivo Barroso,"5.000,00"
2005,Projeto Gráfico ,Ana Luisa Escorel,"5.000,00"
2005,Projeto Gráfico ,Carlos Roberto Maciel Levy,"5.000,00"
2005,Projeto Gráfico ,Jacques Kalbourian,"5.000,00"
2004,-,"José Mindlin, Ivan Junqueira, Luiz Costa Lima, , ","5.000,00"
2004,-,"Silviano Santiago, Flora Süssekind, Arthur Nestrovski","5.000,00"
2004,-,"Bella Josef,  Wander Miranda e Luciano Trigo (Coordenador da CGLL)","5.000,00"
