Ano Premiação,Livro,Categoria,Valor da Premiação
2022,Siameses,Romance,"30.000,00"
2022,O sono dos humildes,Poesia ,"30.000,00"
2022,Gótico Nordestino,Conto,"30.000,00"
2022,"Inferno, de Dante Alighieri",Tradução,"30.000,00"
2022,Cesto de Caquis: notas sobre haicai,Ensaio Literário,"30.000,00"
2022,O jovem Arsène Lupin e a dança macabra,Literatura Juvenil,"30.000,00"
2022,Palmares & Cucaú: O Aprendizado da Dominação,Ensaio Social,"30.000,00"
2022,Na minha casa tem um Lestronfo,Literatura Infantil ,"30.000,00"
2021,Tramas de meninos,Conto,"30.000,00"
2021,Kafka e Schopenhauer: zonas de vizinhança,Ensaio Literário,"30.000,00"
2021,Cidadãos e contribuintes: estudos de história fiscal,Ensaio Social,"30.000,00"
2021,Tanta chuva no céu,Literatura Infantil ,"30.000,00"
2021,Ex Libris,Literatura Juvenil,"30.000,00"
2021,Textos para lembrar de ir à praia,Poesia ,"30.000,00"
2021,Três porcos,Romance,"30.000,00"
2021,"Feitiços [Charmes], de Paul Valéry",Tradução,"30.000,00"
2020,Redemoinho em dia quente,Conto,"30.000,00"
2020,Agudezas seiscentistas e outros ensaios,Ensaio Literário,"30.000,00"
2020,De quem é o comando?: O desafio de governar uma prisão no Brasil,Ensaio Social,"30.000,00"
2020,Lá dentro tem coisa,Literatura Infantil ,"30.000,00"
2020,Um lençol de infinitos fios,Literatura Juvenil,"30.000,00"
2020,179.Resistência,Poesia ,"30.000,00"
2020,Além do Rio dos Sinos,Romance,"30.000,00"
2020,"As flores do mal, de Charles Baudelaire",Tradução,"30.000,00"
2019,Nenhum mistério ,Poesia ,"30.000,00"
2019,Paradeiro,Romance,"30.000,00"
2019,Kafkianas,Conto,"30.000,00"
2019,Maquinação do mundo: Drummond e a mineração,Ensaio Literário,"30.000,00"
2019,Ser republicano no Brasil Colônia: a história de uma traição esquecida ,Ensaio Social,"30.000,00"
2019,Bússola (Mathias Enard),Tradução,"30.000,00"
2019,Clarice,Projeto Gráfico,"30.000,00"
2019,Enreduana ,Literatura Infantil ,"30.000,00"
2019,Minha vida não é cor-de-rosa ,Literatura Juvenil,"30.000,00"
2018,Etiópia,Poesia ,"30.000,00"
2018,Nunca houve tanto fim como agora,Romance,"30.000,00"
2018,Alguns humanos,Conto,"30.000,00"
2018,A erótica japonesa na pintura & na escritura dos séculos XVII a XIX,Ensaio Literário,"30.000,00"
2018,Lima Barreto: triste visionário,Ensaio Social,"30.000,00"
2018,De minha vida: poesia e verdade” (Johann Wolfgang von Goethe),Tradução,"30.000,00"
2018,O nome do medo,Projeto Gráfico,"30.000,00"
2018,Chão de peixes,Literatura Infantil ,"30.000,00"
2018,Os filhos do deserto combatem na solidão,Literatura Juvenil,"30.000,00"
2017,A idolatria poética ou a febre de imagens,Poesia ,"30.000,00"
2017,Descobri que estava morto,Romance,"30.000,00"
2017,Ferrugem,Conto,"30.000,00"
2017,"Samuel Beckett e seus duplos: espelhos, abismos e outras vertigens literárias",Ensaio Literário,"30.000,00"
2017,Intelectuais mediadores: práticas culturais e ação política,Ensaio Social,"30.000,00"
2017,"Jaqueta Branca ou O mundo em um navio de guerra, de Herman Melville",Tradução,"30.000,00"
2017,"Anri Sala: o momento presente, Heloisa Spada (org.)",Projeto Gráfico,"30.000,00"
2017,Drufs,Literatura Infantil ,"30.000,00"
2017,Tempo justo,Literatura Juvenil,"30.000,00"
2016,Poesia reunida,Poesia ,"30.000,00"
2016,Desesterro,Romance,"30.000,00"
2016,Antes que seque,Conto,"30.000,00"
2016,O mundo sitiado: a poesia brasileira e a segunda guerra mundial,Ensaio Literário,"30.000,00"
2016,"O corpo da Nova República: funerais presidenciais, representação histórica e imaginário político",Ensaio Social,"30.000,00"
2016,O sumiço,Tradução,"30.000,00"
2016,Coleção Pedro fugiu de casa,Projeto Gráfico,"30.000,00"
2016,Roupa de Brincar,Literatura Infantil ,"30.000,00"
2016,Canto do Uirapuru,Literatura Juvenil,"30.000,00"
2015,Dimensão Necessária,Poesia ,"30.000,00"
2015,Turismo para Cegos,Romance,"30.000,00"
2015,Sem vista pro mar,Conto,"30.000,00"
2015,A ficção de Deus,Ensaio Literário,"30.000,00"
2015,A casa da vovó,Ensaio Social,"30.000,00"
2015,Elegias de Sexto Propércio,Tradução,"30.000,00"
2015,A mão na pena,Projeto Gráfico,"30.000,00"
2015,Hortência das Tranças,Literatura Infantil ,"30.000,00"
2015,A linha negra,Literatura Juvenil,"30.000,00"
2014,O Aquário Desenterrado,Poesia ,"30.000,00"
2014,Nossos Ossos,Romance,"30.000,00"
2014,Você Vai Voltar Pra Mim,Conto ,"30.000,00"
2014,Frestas: A Teorização em um País Periférico,Ensaio Literário ,"30.000,00"
2014,Eduardo Coutinho,Ensaio Social  ,"30.000,00"
2014,"Michael Kohlhaas, de Heinrich von Kleist",Tradução ,"30.000,00"
2014,Esopo: Fábulas Completasde Esopo,Projeto Gráfico ,"30.000,00"
2014,Pelo Nariz,Literatura Infantil ,"30.000,00"
2014,Morada das Lembranças,Literatura Juvenil,"30.000,00"
2013,Dever,Poesia ,"12.500,00"
2013,Opsianie Swiata,Romance,"12.500,00"
2013,Essa Coisa Brilhante que é a Chuva,Conto ,"12.500,00"
2013,A Tradução Literária,Ensaio Literário ,"12.500,00"
2013,O Sujeito na Contemporaneidade,Ensaio Social  ,"12.500,00"
2013,"Mrs. Dalloway, deVirginia Woolf",Tradução ,"12.500,00"
2013,Contos Maravilhosos Infantis e Domésticos dos Irmãos Grimm,Projeto Gráfico ,"12.500,00"
2013,Haicais para Filhos e Pais,Literatura Infantil ,"12.500,00"
2013,Marcéu,Literatura Juvenil,"12.500,00"
2012,Da Arte das Armadilhas,Poesia ,"12.500,00"
2012,Habitante irreal,Romance,"12.500,00"
2012,Breve Cartografia de Lugares Sem Nenhum Interesse,Conto ,"12.500,00"
2012,,Ensaio Literário ,não houve premiação (?)
2012,Gil Vicente: Autos,Ensaio Social  ,"12.500,00"
2012,"Os Noivos, deAlessandro Manzoni",Tradução ,"12.500,00"
2012,Bonita Maria do Capitão,Projeto Gráfico ,"12.500,00"
2012,"A Deusa, O Herói, O Centauro e a Justa Medida",Literatura Infantil ,"12.500,00"
2012,Árvore do Medo,Literatura Juvenil,"12.500,00"
2011,Poemas,Poesia ,"12.500,00"
2011,O senhor do lado esquerdo,Romance,"12.500,00"
2011,O livro de Praga,Conto ,"12.500,00"
2011,A póetica do conto - De Poe a Borges,Ensaio Literário ,"12.500,00"
2011,O império dos livros: instituições e práticas de leitura na São Paulo oitocentista,Ensaio Social  ,"12.500,00"
2011,"Malá Strana: vestígios de Praga, e Jan Neruda",Tradução ,"12.500,00"
2011,"Apreensões, de Bob Wolfenson",Projeto Gráfico ,"12.500,00"
2011,Alice no telhado,Lit.Infantil e Juvenil,"12.500,00"
2010,A duração do dia,Poesia ,"12.500,00"
2010,Do fundo do poço se vê a lua,Romance,"12.500,00"
2010,As certezas e as palavras,Conto ,"12.500,00"
2010,"Itinerário de uma falsa vanguarda: os dissidentes, a Semana de 22 e o Integralismo",Ensaio Literário ,"12.500,00"
2010,Cultura com aspas,Ensaio Social  ,"12.500,00"
2010,"Ressurreição, de Liev Tolstói",Tradução ,"12.500,00"
2010,Roupa de artista – O vestuário na obra de arte,Projeto Gráfico ,"12.500,00"
2010,Um sujeito sem qualidades,Lit.Infantil e Juvenil,"12.500,00"
2009,Passageira em trânsito,Poesia ,"12.500,00"
2009,Minha alma é irmã de Deus,Romance,"12.500,00"
2009,Meu amor,Conto ,"12.500,00"
2009,"O controle do imaginário & A afirmação do romance – Dom Quixote, As relações perigosas, Moll Flanders, Tristam Shandy",Ensaio Literário ,"12.500,00"
2009,Dicionário do Brasil Joanino,Ensaio Social  ,"12.500,00"
2009,"Poemata – Poemas em latim e em grego, de John Milton",Tradução ,"12.500,00"
2009,Lina por escrito – textos escolhidos de Lina Bo Bardi,Projeto Gráfico ,"12.500,00"
2009,Tempo de voo,Lit.Infantil e Juvenil,"12.500,00"
2008,Estranhos sinais de Saturno,Poesia ,"12.500,00"
2008,Cordilheira,Romance,"12.500,00"
2008,O maníaco do olho verde,Conto ,"12.500,00"
2008,Mínima mímica – Ensaios sobre Guimarães Rosa,Ensaio Literário ,"12.500,00"
2008,O grande irmão – Da operação Brother Sam aos anos de chumbo,Ensaio Social  ,"12.500,00"
2008,40 novelas de Pirandello,Tradução ,"12.500,00"
2008,Antigos e soltos – Poemas e prosas da pasta rosa,Projeto Gráfico ,"12.500,00"
2008,O fazedor de velhos,Lit.Infantil e Juvenil,"12.500,00"
2007,Tarde,Poesia ,"12.500,00"
2007,O tempo físico,Romance,"12.500,00"
2007,Ódio sustenido,Conto ,"12.500,00"
2007,"Pelo colorido, para além do cinzento (a literatura e seus entornos interventivos)",Ensaio Literário ,"12.500,00"
2007,José Genoíno: escolhas políticas,Ensaio Social  ,"12.500,00"
2007,Michelangelo – 50 poemas,Tradução ,"12.500,00"
2007,Coleção Moda Brasileira,Projeto Gráfico ,"12.500,00"
2007,O menino que vendia palavras,Lit.Infantil e Juvenil,"12.500,00"
2006,Meridiano celeste & Bestiário,Poesia ,"12.500,00"
2006,O movimento pendular,Romance,"12.500,00"
2006,Ovelha negra e amiga loura,Conto ,"12.500,00"
2006,"Desenveredando Rosa, a obra de J. G. Rosa e outros ensaios roseanos",Ensaio Literário ,"12.500,00"
2006,Luiz Camillo: perfil intelectual,Ensaio Social  ,"12.500,00"
2006,"Indícios flutuantes (poemas), de Marina Tsvetaieva",Tradução ,"12.500,00"
2006,Grande sertão: veredas,Projeto Gráfico ,"12.500,00"
2005,Ímpar,Poesia ,"10.000,00"
2005,Investigação sobre Arial,Romance,"10.000,00"
2005,O antinarciso,Conto ,"10.000,00"
2005,O cosmopolitano pobre,Ensaio Literário ,"10.000,00"
2005,Livro dos náufragos,Ensaio Social  ,"10.000,00"
2005,O livro das mil e uma noites,Tradução ,"10.000,00"
2005,O livro no Brasil,Projeto Gráfico ,"10.000,00"
2004,Não Poemas,-,"80.000,00"
2003,,Não houve premiação neste ano.,
